4.71,2.84,0.0,0.75,4.62,4.48,4.88,0.0,0.0,0.0
4.71,1.54,-0.0,0.75,4.97,2.49,4.88,0.0,0.0,0.0
4.71,3.11,0.0,2.0,4.97,4.03,4.88,0.0,0.0,0.0
